image_path,edge_id,border_id,border_point_id,global_point_id,x_px,y_px,x_mm,y_mm,distance_to_bottom_mm
data/images/Multimedia_45.jpg,1,1,1,1,218.0,896.5499877929688,107.2478256225586,578.1210327148438,228.18499755859375
data/images/Multimedia_45.jpg,1,1,2,2,303.25,889.9500122070312,168.7253875732422,572.146484375,234.1595458984375
data/images/Multimedia_45.jpg,1,1,3,3,388.5,893.7999877929688,230.14511108398438,573.7156372070312,232.59039306640625
data/images/Multimedia_45.jpg,1,1,4,4,473.75,894.75,291.58087158203125,573.1913452148438,233.11468505859375
data/images/Multimedia_45.jpg,1,1,5,5,559.0,895.25,353.0191345214844,572.3422241210938,233.96380615234375
data/images/Multimedia_45.jpg,1,2,1,6,218.0,906.4500122070312,107.19303131103516,585.2677612304688,221.03826904296875
data/images/Multimedia_45.jpg,1,2,2,7,303.25,907.0499877929688,168.6307373046875,584.4907836914062,221.81524658203125
data/images/Multimedia_45.jpg,1,2,3,8,388.5,908.2000122070312,230.06541442871094,584.1109008789062,222.19512939453125
data/images/Multimedia_45.jpg,1,2,4,9,473.75,908.25,291.50616455078125,582.9368896484375,223.369140625
data/images/Multimedia_45.jpg,1,2,5,10,559.0,899.75,352.9942321777344,575.5906982421875,230.71533203125
data/images/Multimedia_45.jpg,2,1,1,1,726.0,1225.0999755859375,471.5529479980469,808.0872802734375,1.78125
data/images/Multimedia_45.jpg,2,1,2,2,800.5,1232.449951171875,525.2056274414062,812.335693359375,6.0296630859375
data/images/Multimedia_45.jpg,2,1,3,3,875.0,1231.5,578.9041748046875,810.5924072265625,4.286376953125
data/images/Multimedia_45.jpg,2,1,4,4,949.5,1228.449951171875,632.6144409179688,807.3331298828125,1.027099609375
data/images/Multimedia_45.jpg,2,1,5,5,1024.0,1229.0999755859375,686.3041381835938,806.744873046875,0.4388427734375
data/images/Multimedia_45.jpg,2,2,1,6,726.0,1226.9000244140625,471.5429992675781,809.38671875,3.0806884765625
data/images/Multimedia_45.jpg,2,2,2,7,800.5,1240.550048828125,525.1607666015625,818.1830444335938,11.87701416015625
data/images/Multimedia_45.jpg,2,2,3,8,875.0,1240.5,578.8543701171875,817.0894165039062,10.78338623046875
data/images/Multimedia_45.jpg,2,2,4,9,949.5,1236.550048828125,632.569580078125,813.1804809570312,6.87445068359375
data/images/Multimedia_45.jpg,2,2,5,10,1024.0,1230.9000244140625,686.294189453125,808.0443115234375,1.73828125
