image_path,edge_id,border_id,border_point_id,global_point_id,x_px,y_px,x_mm,y_mm,distance_to_bottom_mm
data/images/Multimedia_39.jpg,1,1,1,1,356.20001220703125,678.0,-222.3323211669922,445.41156005859375,375.01300048828125
data/images/Multimedia_39.jpg,1,1,2,2,352.3500061035156,760.5,-279.47686767578125,503.5450439453125,316.8795166015625
data/images/Multimedia_39.jpg,1,1,3,3,350.54998779296875,843.0,-335.117919921875,561.658447265625,258.76611328125
data/images/Multimedia_39.jpg,1,1,4,4,345.70001220703125,925.5,-392.995849609375,619.8017578125,200.622802734375
data/images/Multimedia_39.jpg,1,1,5,5,354.1499938964844,1008.0,-441.11932373046875,677.81494140625,142.609619140625
data/images/Multimedia_39.jpg,1,2,1,6,359.79998779296875,678.0,-219.69203186035156,445.3763427734375,375.0482177734375
data/images/Multimedia_39.jpg,1,2,2,7,358.6499938964844,760.5,-274.8563232421875,503.4834289550781,316.9411315917969
data/images/Multimedia_39.jpg,1,2,3,8,360.45001220703125,843.0,-327.8570251464844,561.5616455078125,258.8629150390625
data/images/Multimedia_39.jpg,1,2,4,9,358.29998779296875,925.5,-383.7547912597656,619.6785278320312,200.74603271484375
data/images/Multimedia_39.jpg,1,2,5,10,356.8500061035156,1008.0,-439.13909912109375,677.7885131835938,142.63604736328125
data/images/Multimedia_39.jpg,2,1,1,1,369.29998779296875,191.0,107.9332046508789,102.34200286865234,718.0825805664062
data/images/Multimedia_39.jpg,2,1,2,2,365.95001220703125,277.0,48.85087585449219,162.93527221679688,657.4892578125
data/images/Multimedia_39.jpg,2,1,3,3,360.75,363.0,-11.588310241699219,223.54661560058594,596.8779296875
data/images/Multimedia_39.jpg,2,1,4,4,356.70001220703125,449.0,-71.18404388427734,284.146728515625,536.27783203125
data/images/Multimedia_39.jpg,2,1,5,5,356.3500061035156,535.0,-128.06614685058594,344.7106628417969,475.7138977050781
data/images/Multimedia_39.jpg,2,2,1,6,374.70001220703125,191.0,111.89369201660156,102.28919219970703,718.1353759765625
data/images/Multimedia_39.jpg,2,2,2,7,383.04998779296875,277.0,61.392333984375,162.7680206298828,657.6565551757812
data/images/Multimedia_39.jpg,2,2,3,8,374.25,363.0,-1.6871449947357178,223.4145965576172,597.0099487304688
data/images/Multimedia_39.jpg,2,2,4,9,369.29998779296875,449.0,-61.94297409057617,284.02349853515625,536.4010620117188
data/images/Multimedia_39.jpg,2,2,5,10,362.6499938964844,535.0,-123.44560241699219,344.6490478515625,475.7755126953125
